"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90"
"val16",-5.10856897150907,-3.71258020310813,0.0993461743632619,1.00824655491742,1.41065004925949,1.07405569935388,0.222121114753599,-0.330484223464434,0.584268440517749,1.37951619456961,-3.13262758626888,0.606808609943713,0.401227078356603,-0.650442961587873,-1.02593252496988,0.42276062558783,0.933912750132929,-0.961316022802137,0.0784402797087164,-0.457756426472848,0.831406247228176,0.507166032981454,0.58505882959687,0.900796557134496,-0.696120774771689,0.176770732455586,-0.286136847297259,0.405484639288401,0.241944868756267,-1.51559190316926,0.949537548014175,1.26544024236719,-0.10924797357956,0.391770976766478,0.310226154585786,1.29169354783608,0.822391224586014,-0.10075051765211,-0.208528101961623,0.657054793255311,-0.3502262070405,-0.272466162634521,-1.06520469388006,-0.896570228033154,-0.359656649042677,0.466971786531014,-0.340773280822335,-0.356932218521527,0.60307847320527,-0.498232792311836,-0.678401434350303,-0.279932817745441,0.146982814212472,-0.644298593492925,-0.117522951525798,0.137867798925058,-0.302256865449941,0.480250102638672,0.227264690520722,0.641339935904945,0.262071312588713,0.0828728014475137,-0.0478068543581859,0.236294802078654,0.255205726888132,0.0989612575793971,0.22571966457082,0.371645063369619,-0.18736406559152,0.492079584560818,-0.208525161216668,0.415823130910236,-0.0921260695552523,0.242263704247642,0.200220239462471,-0.157329512437814,-0.174841452555139,-0.620990523606624,-0.308866393622182,0.150328041830119,0.29331050410325,0.13999337922925,0.352789110798792,-0.11124312193422,-0.232454028961068,0.0336051200877796,0.33186172053616,-0.258850956128628,-0.223089923353116,0.219530427225074
"val17",-6.69144325713304,-3.68646159870166,-0.27711163845504,0.351888319120285,-0.108436342652204,-1.63353109946365,0.866518882222853,0.66401122246534,-1.76898439271754,-0.57711156225928,-2.34821066889357,0.873680214305698,2.53939799876544,0.81349923515743,-0.298423747422633,-0.632828944463308,0.170618916854414,-0.346772007685026,-0.746317193007102,-0.064824610324005,-0.505638015389045,0.0171200013388255,0.215865306935023,1.49722765070185,-0.494053960349385,-0.255906664869907,-0.300578999747882,0.167992050799719,0.0586416294793316,0.167664672990016,-1.08714182799799,0.313037069340857,-0.0929848508606026,-0.738476737005476,0.214671925466598,0.0170235749109918,0.329693175691751,0.379641483661601,-0.516569450390337,0.0745407081467404,0.527813468074602,0.948299433401696,0.245730695383114,-1.00929384917663,0.635189971181454,-0.127496892236568,-0.885018560696161,0.155111692310031,0.251596518557402,-0.00972601037918366,-0.175091738483933,-0.696777284974828,-0.205908726344778,0.228952840241045,-0.278568693261685,0.0427783069951218,-0.590715039271996,-0.938945540715927,-0.30337765780899,-0.123388579377449,0.216588311267435,-0.256253538644558,0.63687809991793,0.000296447676153451,-0.0978368373507451,0.52078882886533,-0.0414778335215249,-0.160167203839641,-0.389316924077466,-0.237003815792208,0.27214115184375,0.29593773164561,0.613005433327981,-0.226829890092654,0.123925290722546,0.000721496586929715,-0.106938381537769,-0.225129197004345,0.150204255128126,0.0874839927319332,0.120786294190246,0.073426541224802,-0.304010686339026,-0.18407990372705,-0.0450628775367383,-0.188270755679336,0.117716599308549,0.000784029701723615,-0.103894218334997,-0.0620170539010099
"val18",-5.88696369271869,-3.37163525541463,0.0542514924139194,1.46533048115947,1.39374552741117,-2.23287276098045,0.214039026352422,1.7823373913272,0.415556820680029,0.651014305388679,1.68342611442979,0.250974012310143,0.816732567222995,0.179760957877324,-1.78416725828483,-0.696668497831059,-0.0761129850833691,-0.417222862589337,-0.987653235949066,0.818283531850868,0.288785053774929,-0.882857981546343,-0.0493495943966784,0.0806568898251507,0.344869752993441,1.01229080486088,-0.355116134065363,-0.622499822067721,0.355640177354771,-1.20236784022103,1.31947872383934,0.310415834401781,0.462611623023885,-0.941322766208704,-0.686208816453088,-0.138520366789017,-0.751604564754001,0.224967589618924,-0.39576555750815,-0.795131711565327,-0.0237625315593026,-0.771309384271447,-0.233854653521233,-0.264946228727125,-0.388703740765178,0.601147363838681,0.436691665665219,-1.03585912530746,-0.57499773940724,-0.938171644155404,-0.379911986779292,0.147471733947118,0.848786092697701,0.372359110466541,-1.04354852911023,0.874811978055964,0.650737282202011,0.0269246175904843,-0.187264544932674,0.522361890851292,0.0257588310095291,0.0487057382102158,0.0503737718087504,-0.014714848642053,-0.338346530270263,-0.0245293157665397,0.467023229472469,-0.291251383995347,0.0514981385571085,-0.280412098584543,-0.0824542829872344,-0.120918825835162,0.231406037554569,-0.268864011743494,-0.0794956471836883,-0.399757348715492,-0.230101560307297,0.175677178135096,0.590038807067388,0.0182639202985373,-0.0829355613436101,0.513232149946012,0.0133099901133792,-0.289416434742543,0.0447832232518052,0.2905921732806,-0.13453027889588,-0.130445943641084,-0.022258548630445,-0.204641531511217
"val19",-7.4930701317228,-4.92493537380054,0.745623564984868,0.863897354802045,0.123102324202047,-0.712026463473976,0.338901888911257,-1.81902764042647,0.218798335433374,-0.413558457423849,-0.210550884459959,0.0151973293978068,2.16431028601917,-0.381854208725013,-1.9241790850267,0.873944665984878,-0.495972864587372,-0.184734181137999,0.465240428423596,-0.613491624672658,1.38097388935953,-0.920856899968865,-1.29348304475443,-0.185660455924618,-1.6947520844488,-0.225937193432902,-0.361064038877865,1.90045848794499,0.0606842199097913,-1.51045143561505,0.785461454229294,0.377899997254525,0.389981545057886,0.668151878718526,-1.01463010348569,0.512854715682431,-1.37215728285742,0.292052845999441,0.396533363268835,1.04288620067421,-1.02828769970856,-1.38246344788604,0.712440832004223,0.657614816977041,0.0425333328805094,0.0570364737049054,0.561334543995597,0.520077822898005,0.0738205060003913,0.134736847026303,0.733972658799296,0.124664961427033,0.0124021608821974,0.0485568495449262,-0.156527737437214,0.107218159178823,0.140573396315912,-0.755731093254819,0.390949944460106,0.0888740891507561,0.440367417445165,-0.215805225876994,-0.377801807679487,0.0287303284347601,0.120853533234765,-0.30620976908288,0.0159053361147964,0.108287788110843,0.127933391200881,0.060801634537218,0.191096393529572,0.114900023869884,-0.193053850379387,0.128796505733726,0.184469331112979,-0.0601845840167767,0.265187456766703,0.148098454035965,-0.0453211363209872,0.131708498244064,-0.196575326106183,-0.362421223814791,-0.0632961679793689,0.229090846210365,0.184129534167022,-0.143215996686882,-0.360306628027454,0.0124187523090221,-0.0530753946698295,0.115201611750372
"val20",-6.06448821837264,-4.17429431453621,-0.389204839387611,0.274143196548956,0.568230213816544,2.59195246933461,1.6414998562577,0.910309080935268,1.51272692058936,0.0542337393693893,0.0950643862688853,-0.164107057063482,-0.665445587658496,1.59472434643071,0.301941473841739,-1.14704774618066,-1.78268596930216,-0.252887042978066,-1.60417720699775,0.290556107641479,0.152819592431513,-0.395190726713361,0.479007913886222,0.000781182080154591,-0.728796122439169,0.987578439344709,-0.456568371812094,0.688845343106216,1.0792829637891,-0.184226343575968,0.351126269098687,0.0132962903227911,-0.396192732651665,0.0110294642942494,0.139678578540042,-0.274238438318444,0.208445301619795,-1.23207007058592,-0.945405572950316,0.554027094010799,1.09705759744095,-0.225083460812041,-0.675908739886244,0.861639879157263,-0.54408519778329,0.117456628327529,-0.726986023967305,-0.332119214809294,-0.292410866502188,0.0257244619165706,-0.195669435253271,-0.214911061265846,0.604042370360287,-0.103949386535134,0.295829659791039,-1.59597266751346,0.584805044252635,-0.514163009995392,0.238156030711912,0.368160982606421,-0.016724614565106,0.156460565780922,0.0206854713812025,-0.777675670601531,0.246048354264561,0.0320703107405388,-0.113321311972061,0.242305219019144,0.197057729608162,0.412463872081607,-0.134336393631641,0.0220013013027942,0.508881669745357,-0.366560299362132,0.03271808161579,-0.113410535460906,0.17442323169437,-0.266119311964563,0.600184571704453,-0.233747267490005,-0.192171770362801,0.185745351756811,0.175761827366554,0.000401125180108652,0.123452484056704,-0.069456372255311,-0.120618465026004,0.311395264508141,0.126002020829728,0.249200439848517
"val21",-5.78156989841657,-5.22855126968213,-0.796532893412261,0.284517606434954,0.797379758595248,-1.8253574291556,-0.896467175445187,0.824868643230365,-0.864181718460774,-0.458391116637349,-1.79484430308487,-0.621040890412775,0.237798167577717,2.15450467193588,1.23673802053237,0.701890881816146,0.605527444099025,2.1456335697328,-0.932446104111021,-0.615699759774758,0.752990343449745,0.00337505862204951,-0.0720679648961908,-0.390633402042337,-0.917406089617366,0.548255090814981,0.608605550739474,0.277126536035327,-0.696317600199986,-0.298521133106531,0.478176137767062,-0.437176885045496,0.15976317862488,1.08453894509732,0.195826145713279,-0.983633654627481,-0.229808428374172,-0.486232231432705,-0.162557719324037,0.842109802813708,0.635183876005829,0.55428805316607,0.611425411737675,-0.360938368508763,0.698500816034357,-0.476484071473322,-0.338782835893751,0.0393493618669295,-0.809134165470374,-0.191263641034868,0.30208729544979,0.331168012131277,-1.32136473169975,-0.540027576957829,0.109647467513635,0.141228891419113,-0.0431848890072832,0.513386637604158,0.635168539156577,0.0912646064065822,-0.62466429396657,0.615367384769923,0.293857522951314,0.50915856050761,-0.478508624730998,-0.457917063968959,0.687704884755949,-0.519278013372062,-0.0591619315783646,0.363769097350103,0.0576850399386937,0.166709926931602,0.0696880582042147,-0.355481801992918,-0.0932624743546811,-0.688345625386028,-0.0894885577857175,0.0313665863021059,-0.228407711502481,0.0587642739321837,0.0734687973229897,0.110298958789318,-0.0884350556026819,0.236091430718433,0.39153175547444,0.133901289562985,-0.0972941957672137,-0.0888280284823052,0.0708718702076233,0.140602391890556
"val22",-6.49827310364076,-4.172474403677,2.4540310850745,-0.0039812751280723,2.00917692796101,-0.220578979351238,0.29477304325273,0.209319843759503,0.931111842577263,-0.973638585019269,0.44702818515022,0.919603564104418,-1.28053193318776,-0.0531720977526167,-1.23151990583063,1.92973150863377,-0.676283964329314,0.192753578403615,0.844716666984836,1.22796797048743,1.49137341951628,-1.00541385923709,0.833390151857244,0.0569063622869725,0.629420224908965,0.636623565733261,0.498043058613502,0.208171620313054,-1.16983375537365,-1.38421171355944,-0.509865514010388,-0.439156831554625,-1.62637065916551,-0.613400321569981,-0.20204567341557,-0.667373289953805,-1.09924527687588,0.190362358145502,-0.264565152683762,0.404786393410245,1.09339072170812,0.803973379691989,-0.494640475836808,0.292353653971707,0.510401562252297,-0.653587299863977,0.123446573439344,-0.612631107698155,-0.903564559149529,-0.103522146124878,-0.40222451332488,0.515124989313717,0.299932786176301,0.151344813115409,0.443117767671166,0.422122342382498,-0.14644944617375,-0.0886561480968251,-0.0598500190268989,0.0512688977983493,-0.465054713973823,-0.537249624861995,-0.315886213168132,0.303582754905119,-0.0565093473597725,0.443622653551567,-0.125859657843052,-0.479844385065212,-0.153132974239153,0.579245957261638,-0.2092319242662,0.035617138314469,-0.617067193853258,0.227751648499246,-0.055817390174781,0.43535433085778,-0.308251237606499,0.330983775864028,-0.256956387019747,-0.104206902293719,-0.145639401365656,-0.121682726371993,-0.0454445074880474,0.0315850692773647,0.11286997547797,-0.222381322509358,-0.260263316166677,-0.353685116044257,-0.146464782368089,0.0126951189997432
"val23",-6.85295966654968,-4.56604719120243,-0.696165875271037,-0.673212536293857,1.14033794560874,2.04850980280894,-1.47736308710373,0.655387326949459,-0.495221304850919,-0.702411433315854,0.117120490446487,0.298512136958368,2.08744458108751,1.26986876597919,1.7659684909435,-0.296309829982227,-0.424479375212398,1.18335431040436,1.51498285562578,-0.227877893866583,0.150539837247378,-0.015319728784586,0.11379245209788,0.573837781537947,1.13762703145635,-1.58916811970661,-1.20431287554645,0.155360016513142,-0.385010713609473,1.2390339662013,0.827154181909245,0.0289971172275649,-0.196222261366737,-0.747743308365945,0.468757786660286,-0.48035877115004,-1.15501517366136,0.119693143947011,0.215465433228232,0.489770928088211,0.421721052626291,-0.427577592139,0.951807309627166,0.187307568173713,0.273571506793376,-0.231711085326621,-0.464652098389576,-0.219349176490146,-0.195139967786917,-0.27881333931801,-1.03340455928771,0.669309982643347,-0.151535240319829,-0.0965224146398855,-0.267521756428336,0.480292569060538,0.554285307242572,0.358317661325288,-0.786642817408693,0.231162772507543,0.183680359520092,-0.265934596885683,-0.0428117758035849,0.382985570686393,0.326704226941947,0.403017776887726,0.132220781481425,0.163854490640015,-0.379161118127026,-0.101122746879943,-0.0969094483114253,0.194209211218898,-0.550320966579292,-0.252396532646224,0.236954694304352,0.341741274150077,0.0259962634068364,-0.396469860901243,0.257488139138958,0.0700505619620954,0.0321430955661143,0.0526480585944229,-0.15733908748802,0.116241733763947,-0.11910688282696,0.00407530128044156,0.00866392296149293,-0.09543484651068,0.0147208774904921,-0.185918959427366
"val24",-6.50255703826712,-4.89026049656371,-1.7487717170657,0.764139855444248,-1.31051889368707,-0.654374794511763,0.717384556086506,0.53535381978157,0.304945947040144,-0.576135063448599,0.351859987209968,1.15544107492575,-0.595487349605797,-1.01953922998661,0.649229877700858,0.0818617596547331,-1.81724904940396,-1.13533336211481,-0.0716107997884084,1.00479219736001,-0.37704576140905,-1.78568984809779,-0.543245820729286,-1.08987873475612,0.445232340807889,0.242125663934916,0.308750963290204,-0.612985056989922,-1.33540601349972,-0.110991749784876,-0.364156317395068,0.966421124880487,-0.886497840352194,0.227848744169509,0.1920754494212,0.233404453293907,-0.370942262355557,0.0733581038104066,0.590895016655127,0.106497880818338,-0.642012789984988,-0.85514563288292,0.0397423106971066,-0.329213184875294,-0.386359243851753,-0.171491815142806,-1.17714310506089,0.324236632745602,-0.169347097328494,0.031625406480212,-0.143654078988953,-0.305450959267341,-0.338825106688003,-0.264886025636385,-0.798541655945142,-0.0157936259150151,0.304829716122049,0.295234564600977,-0.0649571139827368,-0.207815755986404,0.36535509810133,-0.332299901069157,0.0219361213736352,-0.688238303327348,-0.0662419601806583,-0.0614357558043218,-0.103116232376222,0.634794560905237,0.0381208859716017,-0.106249389842153,0.22171536288245,-0.393055990195783,-0.174785958769245,-0.0501546153797496,-0.283164810965403,-0.0890281256500207,-0.454685998513899,-0.23808454691145,-0.415491738737975,0.537784504125946,0.444069889589052,-0.0915172268870517,0.138070674783618,-0.135756994777305,-0.0530607164432855,-0.170080803115968,-0.0550774401594122,-0.103503282098607,0.114303811594694,-0.283834762119001
"val25",-5.47309200301293,-4.98393888460082,-0.799231889528692,-1.59354393383951,1.73829849044608,0.712491125249511,0.637616917064315,-0.373872974804444,-1.23439099979313,-0.448172636140587,0.173951151342435,0.855016193217766,-0.0323018672128199,-0.923969183821038,-0.346600811561055,1.58903856613522,-1.38708352735918,-1.43053081980492,-0.756623253627657,1.02334682785304,0.628078706797086,0.841177057344433,-1.02472472440333,0.665058929084882,0.599868124908768,-1.00597971500368,0.989058914288633,-0.70702240285531,0.118713910002898,-0.595588962389295,-1.33332942971176,0.428112543341536,-1.74974713809964,-0.3862573444334,0.773570215201366,0.635095381718527,-0.267343330358174,0.690730097796834,0.249202795545848,0.313948587751281,0.242468119999339,0.422857114675225,1.07237710332239,0.144578783344447,0.418316674068683,0.729644464740386,-0.113064222229465,1.7166347071518,-0.998800387896782,-0.744525502450589,0.393010472742517,-0.399666524348002,-0.262935747803844,0.191034633925648,-0.191950014461508,0.140841595777995,0.0448444390478184,0.9671756092312,0.44899732458007,-0.487560206210267,-0.0851650053140468,0.490740236985515,-0.421940570002078,-0.235046007869298,0.0149579661039078,0.502266941913641,-0.235804958361285,-0.18011537342642,0.543877143559254,0.0273787044847251,0.319470033686404,-0.400036533582182,0.107859114197371,-0.208805269655999,0.253707256449672,-0.00821607463739511,-0.16196985161779,0.171606095976039,0.0811299241663173,-0.189161699363732,-0.279418849797939,-0.0802044213041568,-0.360389664068101,-0.0814001206423796,-0.133718900446148,0.256040389052065,0.109546782995141,0.225200863398696,-0.0715789242676319,0.0943793365394541
"val26",-5.30953131047067,-4.99150319514793,1.3576525904001,-1.9963127430603,-0.771548791957396,-1.39973269625116,0.924754514961296,-0.530825399148086,1.27055328791021,-0.130768715392417,1.45612203748561,-0.228861066817027,0.782956877403653,1.60142752191107,-0.698498819950084,-0.748867981571795,-0.505484835974133,0.150190377236102,0.244904362935566,0.912633850468816,-1.67781094982151,0.913527482093792,-0.0918456506801618,-0.258854428484174,-0.334213792441057,-0.17219368053146,-0.491258645560522,0.149719348877504,-0.0730199576651952,0.0391110665615219,-0.242377870287973,-1.42170469296658,-0.117962191058549,0.0771424836676042,0.19072801282109,-0.490387529318975,0.403418474970981,-0.138011539520424,-0.187159281665869,-0.757087421100124,0.196835192607,0.216151613158373,0.151850834269179,0.0782395151844475,-0.962323720986304,0.311433640661664,1.41798210814408,-0.057205352443441,-0.502497119168252,0.787007487710797,0.0650621364750127,0.0198307824232402,0.240701912481463,-0.392995571445567,-0.736658722085792,0.133544415355373,-0.420522320640818,0.113299894251947,0.292947383555307,0.174375143071442,-0.527673080008205,-0.486975786249165,-1.16500197988353,0.21350641933207,0.334957145591611,0.440579950703668,0.386044277560827,-0.0689187107830976,-0.0754432184897791,0.526991447478157,0.11215340004371,-0.222715879190501,-0.0344104798872246,0.339248272456833,0.251074569784885,-0.156395233647957,-0.622551818364163,-0.203310915090652,0.0219224313724961,-0.135699922616362,0.251142348269175,-0.324022938417107,0.182673181233684,0.518887752970365,0.140754682578295,0.250682430428074,0.269969949420903,0.0175562489897829,0.29422153059651,0.0495418526459461
"val27",-6.92146706104769,-3.88069305531739,1.11206913229104,1.44036136865456,-1.58143695590514,0.162976208460017,-0.957149880563057,-1.19653052216351,-0.747237928098153,-1.60933604157978,0.233909274594199,0.498816245156368,-2.26212592700309,1.30940462986093,0.14589719950266,0.212544500057772,-0.0730269471344895,-0.824529411671688,-0.603643951141608,-1.09048067207099,0.551028448211275,1.36870894475232,-0.229159540438794,-0.285328324464441,0.457553613859698,-0.388667700370375,0.0633577013480838,0.754539015111032,0.506434052909459,-0.00353094068543617,-0.78645803477714,-1.05356593915951,0.851983337781922,0.474394169874928,-1.39317577941146,0.247751964338926,0.265418396923927,-0.895640054928291,0.128826915032106,0.196851639999033,-0.76851184067895,-0.550384489849512,0.420800440940601,-0.261558595643851,-0.597545128314467,0.590152976628724,-0.416292395631493,-0.162200272939921,0.13965074739939,-0.237469128712396,-0.0128265942754491,-0.0793192759307488,-0.391608385921794,0.398031487771209,0.537759224123677,0.588052504967524,-0.243169382300555,-0.413891239888689,0.472233702796866,0.684385102515211,-0.527419897812544,0.276059249945673,-0.294731811903293,0.435890117958292,-0.408957239686754,-0.429113110538161,-0.241081520949844,-0.180569061608282,-0.0239408011968877,0.232964267235678,-0.215565722289897,0.146842186904695,-0.405613209957157,0.218072527266988,0.0937389413662245,0.375103963140835,-0.486011725384208,0.128685726015822,0.119290338930699,0.36538739039083,0.247103166251725,-0.128929453714692,-0.0605656379391333,0.0227585092548535,-0.328408234624348,0.0319781994851999,-0.0166397276024405,0.393597512547397,-0.0345203283036158,-0.176830714834788
"val28",-5.95385948423952,-4.21092606495563,-2.41067753104018,0.0110595045184501,-1.74765390609606,-0.936005911796799,-1.12275018409061,0.192306401388155,1.19221733322612,1.49458551634023,-0.0680732167916527,0.0388337284498956,-0.63232506596539,-0.398365201753668,0.235179825372266,-0.380863888464721,-1.41087461514157,-0.882089748137687,1.19285895245095,-0.608848416401272,-1.27804708967276,1.21346648237552,0.291444640369801,0.530559535190121,-0.933144341966045,0.419207148923805,-0.587877413978555,-0.155777207071538,-0.570221543989115,-0.293139997857521,-0.0494627408683165,1.34177549380647,1.01547837495966,0.37247704651118,-0.552705942809971,-0.296427359348323,-0.294123114861003,0.421863150289425,-0.0801563148600552,-0.562921351233398,0.264133970715632,0.0835223035862057,0.585526322568858,0.807751953346978,0.362137386190138,-0.0416518295635761,0.436313750147751,0.0373877206446735,-0.184995533656036,-0.464149445086475,-0.192480819574424,0.403718733342959,0.2913154380618,0.061304805212049,0.193270807142047,-0.528363573252529,-0.143322025108504,0.743628858689116,0.412569988922671,0.0375102421222803,0.0223654460586453,-0.291359556078219,-0.553630020946568,0.404031846976143,-0.281865966930798,-0.214955901607029,-0.724306995689984,-0.279504801245508,-0.0562469778508699,0.505245666657008,0.36771497341506,0.457369575067383,-0.0711092769404718,-0.415870489092146,0.438401303306904,0.382865270429999,0.0173330776215917,-0.112017923336883,-0.0953086552958642,-0.0726761935202071,0.178373323741663,0.243869608755486,-0.120097801735544,0.168816710654659,-0.0693608794357637,-0.225299678194186,0.201606009605872,-0.0414218687847327,0.208349896938429,-0.235190810844074
"val29",-6.47338232250882,-4.16554028255524,-1.37184015474314,-1.85092608415435,0.98459962460269,-0.668601829399978,-0.685855866615757,-0.128242689243694,-0.543959977282345,0.520519042509466,-0.964347549547193,0.859733499611413,-0.659733766815402,-0.151442634556992,-0.034483745788462,-1.07777932716613,0.210809940581513,-1.099933385239,-1.05986062434071,-0.558900818394713,-0.184615605772736,-1.10348594698582,0.353441141585415,0.43459283152801,0.551765794546849,0.300605305851572,1.67998715022317,0.0609843256059647,1.37031030994836,1.74554474360801,0.530009562164334,0.852288184142248,0.134070807405932,-0.496668833923097,0.223525455690064,-0.041971058319878,1.25533505898386,-0.644014844591328,-0.0260956509958827,-0.1133027949686,-0.300928249988752,-0.535052264032188,-0.080832364926152,-0.477322725160017,-0.203837601409213,-0.924586918166284,0.734459900166053,-1.17298318000283,0.423523455157275,0.852964931524109,1.19580399544308,0.0829890438345283,0.271050762767762,0.231809387638644,-0.29726648403963,-0.173741765339638,0.196176800003153,0.624149418345398,-0.503756335744182,-0.262419772866369,-0.0438318217856615,-0.0289970741472967,0.206650441044587,0.589021329669445,-0.276906295696423,-0.104943387892505,-0.893782664818108,0.977389233733416,-0.246275510570371,0.706694075501934,-0.309082912398643,0.131209559326329,-0.304343148824054,0.0832978089312261,0.701813004033372,-0.0622473181011768,-0.143689430134059,0.0878393447945152,-0.0248194482102126,-0.0571774513894031,0.119475396860576,0.0380560646258662,-0.171232354753331,0.000814186704979625,0.133223433377828,-0.0176967625435782,-0.320363933539316,-0.207654803009899,0.195759715833615,0.0603239644251543
"val30",-5.69462764751075,-4.01554091271468,-0.537170350028736,-0.103162314685115,1.93442331586572,-0.31547016368679,-1.19160751699141,-1.02520008444209,0.693965065023551,-0.122018623432864,0.291067899368911,0.604044987006398,0.25573135737902,-0.554616401136108,1.96580114323302,-0.570151891170983,-0.898536601757157,1.21751832026338,1.20779660682244,0.72658741894519,-0.803369469462528,1.35504699760605,1.30556385869322,-1.36388658021381,0.218604673227212,-0.0685543327060739,-0.150338404437951,-0.403915289372196,0.000158080966260965,0.0143681334199266,-0.307634704548192,0.336809748328357,-0.0272290533106417,0.425084653925257,-0.287560384974107,0.440816661465333,0.160691362530844,0.400548637387104,-0.314396362636067,-1.1698798943191,-1.40925031859667,0.118789397562495,0.384559540062983,0.835495211180505,0.0524770354155795,0.643031697227978,-0.465842652331,-0.550984336209189,0.268866200407806,0.125968168159856,-0.758853237110581,-0.318403740634745,0.239839445214496,0.187698110763697,-0.644377829027412,-0.393896074814743,0.373032093754038,-0.12723462110916,-0.021079256328764,-0.66181220344105,-0.508001048956006,0.162281813984019,0.0329874138390601,-0.203307711382064,-0.118738949671798,0.285581294699086,0.208288822374207,-0.0251824665854052,0.00426851235530224,0.342851958798652,0.252959830601921,0.191865682168899,0.261778034929451,-0.17178834959389,-0.00867965829855977,-0.712628249213731,0.347477596475115,0.0949596461194727,-0.353843671271913,-0.150055038220281,0.127226768461038,-0.120743496045647,0.0342913190054392,0.0205632457433132,-0.244907285516535,-0.453606676261298,-0.207764353809167,0.0732330833566386,-0.00308120012057145,0.0910821866188017
"val31",-4.90107818876533,-2.68105494018846,1.63407402281802,0.440474841824428,0.309857152554891,-0.318759792435263,-0.291033640464163,0.18844395689625,-1.38769048267863,2.5037954084974,-1.74070855243556,1.36953683847287,-0.0881551172225906,-1.09131033327816,0.427356295671685,0.531848897967106,0.801442531785803,0.520330642240468,0.00350860979456357,0.748968818319472,-0.0958453244223963,-0.909294541632113,-0.868453289230245,-0.897952124171249,-0.192190669185655,2.34211609658345,-0.10769705164386,-0.619225155790178,-0.0912721992453131,1.25419601477024,-0.63590117457232,-0.720874413924972,-0.642376737083407,1.48507676428285,0.585874746382968,-0.106157955062293,0.116019687600889,0.145506078229319,0.475392189125012,-0.692390442148124,0.612614292210239,-0.24887860898663,0.324159135138807,0.455160297788031,-0.146968299394011,-0.377978404630161,-0.187578011065191,0.260978987215298,0.0174235041726917,-0.725692512873522,0.22825539932216,0.268397858111373,0.0755920028109641,0.563788056345105,-0.078446351028426,-0.647987343644593,-0.196264518080938,-0.657841671179759,-0.00309390849335895,-0.385692453770607,0.279968577595976,0.540084848751223,0.0393604731394816,0.164341105950154,0.212305452470373,0.0521375502665295,-0.295610502712771,-0.746944291999495,0.871555193254091,-0.0170109095736146,0.329515734960146,-0.0824462634876166,-0.182591215969711,0.343352771777995,0.358504687375952,0.11002690897823,0.0751153247080685,-0.434103302646102,-0.188582407963192,0.365280130602592,0.217743802850568,0.50858648456138,0.130348565555041,0.182642026150389,0.0334598025710915,-0.00104150279854975,-0.116801574164654,-0.0126491291878886,0.0974762620453576,0.0199448894831485
"val32",-5.98629310357601,-3.6922192318149,-1.84879233940214,1.51152300996208,-1.05483353153675,-0.134652357492868,-1.9086621171571,1.49958239736657,-0.79496576818883,0.0249389054363346,-0.784392931433002,1.35836285690819,1.34214764709538,0.519569724834668,-1.34275339380196,0.998458045254587,0.515220640131559,-1.12127722798216,-0.484773802348412,-0.332170930226234,0.502098709771997,0.390983927586993,0.449131680929633,-0.57265567396916,0.846891053532199,-0.335079836714589,-0.192095660936863,0.214958968498829,0.381771336195396,-0.271248098321755,-0.469305971453016,-0.558358874907983,0.16911356818602,0.778039758635077,-0.228043562958422,-0.220535407362433,1.22687816791072,-0.12101928358439,0.250478650667405,0.96003221868942,0.157683206085498,0.36184404998022,-0.716183423120168,-0.135656661139678,0.506308946756011,0.195121714165874,1.75451240720497,-0.63650434255572,-0.658989895424638,-0.145322281795608,-0.786275057557827,1.14878591409812,0.11309003787904,-0.368268014840431,-0.281810299864094,0.270329001648998,0.0641620025260079,-0.803149640831226,-0.523960366073318,-0.76903556718792,0.0928069730871932,0.0829710123116559,0.862796526919614,-0.15405279456418,0.224958386036487,0.297455422850248,-0.230277877266361,-0.220748814603792,0.505497959593981,0.0945037529955103,0.793145588336963,-0.108059392120246,0.179620669919948,-0.450231784086748,-0.22417657450476,0.185829572887057,-0.0341990738205301,-0.0164606413900589,0.304412244119676,-0.139478234249906,-0.0139897467009401,-0.328278450036884,0.27371514051987,-0.0155891846518574,-0.00415748485158224,0.0613113902902536,0.141846503440798,-0.0161462336395519,0.00623668165066339,-0.154686102324051
