"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90"
"species75",-0.119495893031608,-0.0809300724090716,0.0912576629303704,-0.0202081415967383,-0.161043094263486,-0.199595080539388,-0.0877242228540989,0.116869568874817,0.114451743814749,-0.226032297885689,0.0222007382230942,-0.0980006031902993,0.060914391767743,0.0128538592702928,0.118164138957948,-0.121602574482313,-0.0228878314044134,-0.137153899796296,0.209736039378006,0.0724256578631528,-0.118027687836305,0.0279964874804087,-0.0590068743619349,-0.0443265873442804,0.0674040962778088,0.145302827288187,0.00599847955322104,-0.0118677260084727,-0.0148299996524567,-0.0719416863598168,-0.0887534217462874,-0.17667798284147,-0.068658146858664,-0.0609193936483528,0.00435141326291969,-0.0300956004531867,0.0214992461508809,-0.206066606525162,0.113882747287323,0.13598578793532,0.0194816654597993,-0.164138801248171,0.0735410794933005,-0.044586613694062,-0.0945355265540551,-0.0302537309936876,-0.0915855752717607,0.225497591456532,-0.0553547294143714,0.170721368504525,-0.058126740883373,0.0131659383366497,-0.127494985609879,-0.142235515201641,-0.145247854620587,-0.0625699386038533,-0.0779328211277201,0.158791170221083,0.0174390753369374,-0.132286201286319,0.0244500094050216,-0.0868563522617697,-0.0112805432275376,0.0253588399250079,0.0836130444510857,-0.104647186412987,-0.07635192930135,-0.0133663961235759,-0.00382438672591945,-0.0127522299482064,0.23285496721038,-0.0836249171813817,-0.0860958341494082,-0.226245736600367,-0.0536139234096006,0.034673053098338,0.00194256317531631,-0.119852875420507,0.084605772347066,-0.0582983106537704,0.00438282932795725,-0.173626018936944,-0.0680671347094857,-0.132365670590862,-0.0817611613676457,0.0487540058990696,0.124148043441753,-0.112680179870961,0.0979362473964574,0.0501024082561645
"species76",-0.138388770324239,-0.0706961806511381,-0.0143428233430195,-0.0451314198405625,0.0794108919028017,-0.126228191004974,-0.0262900629332874,0.0778764545930133,0.109365680795995,0.134585846092131,-0.0855422970057732,0.015884576029152,-0.015414033192415,0.131896645472273,-0.00171604658091997,-0.073501064102065,-0.111295513854348,0.138673685763918,0.0168911557594468,-0.135006267242495,-0.164498352004371,-0.148476645453984,-0.0169760905721028,-0.0140337113312915,-0.0225037031752458,-0.0355234937918917,-0.0573150076280909,0.0333884082834878,-0.112456258651398,-0.085314957159747,0.0201942494042954,0.0116298278095324,0.124358700144983,0.162042406763368,0.15620324449653,0.133083381993298,0.100195270856574,-0.224958419384255,-0.0451024511976186,0.0281789438586176,-0.0290897373030518,-0.0889968318934014,0.131637748448715,-0.109499379147096,-0.134093623001339,-0.239379316183027,0.112958465235663,0.00245621510739649,-0.064426396922315,-0.00899472085890702,-0.126230668645826,0.0662425212394984,-0.0034519647580358,0.0615721157282078,0.0896706941293221,-0.0254974803657719,-0.0457953625917852,-0.0295348654850448,-0.265386946682892,0.204977509811715,0.20332159906857,0.036363581709044,-0.0111842635450214,-0.0665374324465247,0.15251474938914,-0.102016951084452,-0.0132006074504635,0.0957587486585812,-0.091455381242138,0.064816696825441,-0.16798323586936,0.0179253069887543,0.0494025490338636,0.0940906484261394,0.0620295385663316,0.105713594569948,0.0574229297804041,0.0714007906816592,0.0146857243699455,-0.0694314493326223,-0.189444476007216,-0.0354457063438934,0.0464744771399737,0.0311503864034577,0.01053913948309,0.0135482454339297,0.212370381759323,0.222690720838531,-0.0677500510122999,0.143997842289262
"species77",-0.116626370328887,-0.0886686722958044,-0.108081530303785,-0.209965942084387,0.0685249760367875,-0.0916527051272212,-0.0533193807906874,0.00809838183772153,-0.0244421795212755,-0.0182734362367698,0.0362995416995198,-0.159310452186951,0.0585173957516175,-0.257710619188817,0.0758786014367761,0.0469365383194056,-0.222972641893798,-0.140806127342078,-0.0631335224041595,-0.06782452857961,0.0346823098427877,0.0997346309452375,-0.097882816729202,0.0606107744620471,-0.17022130776207,-0.0633994965817741,-0.0474953266519991,-0.166459980567931,-0.0547305429710698,-0.00332807798130874,-0.0281782611319934,0.069856314031191,0.0363416751240488,0.0113213498426978,-0.00884775145348987,-0.04014575971444,0.256791514278292,0.14169251032748,-0.0111783652850296,-0.0904450289467687,-0.0371475478936549,0.0110478075558195,0.0153516086394493,0.0475531696328746,-0.0283885682342358,-0.0735684653531607,-0.0197888892646493,-0.124903311495575,0.0584117303868571,0.00154804404231549,0.0354576113883723,0.0999850499391934,-0.281919181708652,-0.149805010666584,-0.00600749161564565,-0.0480316226557372,-3.31158364256061e-05,-0.007472725406814,-0.00785837895924466,0.302709281570636,-0.081025469356477,-0.0587516815289639,-0.0442994871211023,0.0098133945069488,0.0280821456591109,0.0164848909148499,-0.0269905404234215,-0.0673227835542644,0.0645299667595363,-0.095771620312974,0.0441687101760455,0.114343249698848,-0.0246273628619749,0.000938955935322,0.318280207485838,-0.0166380166848871,-0.00844551416314373,0.155238883143917,-0.0106478080518479,-0.0753546378715142,0.171728299207218,-0.0285376222985856,-0.124307680893634,-0.0461837377748557,-0.0519100786542048,0.10188863723551,-0.0256042049628078,0.0302620022126024,0.213472121458098,-0.0761092746316847
"species78",-0.117450125212082,-0.0796122880803531,0.0561596984020329,-0.00789578006692546,-0.0112888634842678,0.0915650048506168,-0.0132619253345041,-0.13016930426187,-0.0813968560520603,0.114525237447793,-0.207156732699794,-0.202757774900151,0.179487214919278,0.229269420585984,0.116617635193531,0.0748563188503398,0.194394527475219,0.0148501141702521,0.242890421530339,-0.102119450469988,0.0534112679054621,0.0978817910949821,-0.0411769795225238,-0.147765906128057,0.0836282404410409,-0.024660710554382,0.110139146084688,0.00137397279898327,-0.0226951050613023,-0.0229834926738853,0.160828821409001,-0.0533636429585465,0.015498616817695,-0.137682061955791,0.0188218006350536,0.0498576684415746,-0.0313573210828188,0.029093665031589,0.120450323359333,-0.217141358192143,-0.0360769104194026,-0.0920268324127899,-0.0140200328513368,-0.0108070872797336,-0.0558271622624808,-0.0533725152313757,0.218030995870125,-0.0566159754044747,0.0094854709865631,-0.0916012313235314,0.171210070508457,-0.0285216666043329,-0.0441589123803115,-0.00760476946600719,0.182502376109484,-0.0738088012476797,-0.10455050976076,-0.0353238551822874,-0.0245235345508801,0.125783402050244,-0.094673396264876,0.0235263891780203,-0.0178871982927582,-0.0435404401466936,0.0798050192425956,0.00861345944491811,0.0507186646108654,0.101813793021045,0.043325258447283,-0.159192054340165,0.134446083813993,-0.00959703225954806,-0.121629848778026,-0.109665008909462,-0.0690461093398759,-0.0763335646812323,-0.121239429433538,-0.0426486923968273,0.206726491465662,-0.123502417171546,0.0681106958650493,0.129509273258771,-0.0226194536107338,-0.0500279144701138,0.0967264112992135,-0.215788498859003,-0.091119090624415,0.0838003628824197,0.0313205457670218,0.0708385062612398
"species79",-0.125029944572777,-0.0790177832422517,0.0953113302372623,0.0414335652301624,-0.122502080010694,0.185692720072307,0.14024432992707,0.00452583217152543,-0.0163530921722353,-0.0650468629519862,0.077510497222754,0.170647033773593,0.0124842252295885,-0.0706348260422866,-0.0500740497477932,-0.00292787795461773,0.00170498934590177,-0.154603593139883,0.0300195990597589,0.219643018039735,0.0379940737913498,-0.00515069618229375,0.052761119957044,-0.114271317249707,-0.147739017321654,-0.0398724116779553,-0.214723346511403,-0.187511678567425,0.045477555606145,0.0431468895523069,0.0797259530768379,-0.0784488160029517,-0.103303611695085,-0.121104529494834,0.0914457380829498,-0.0339631942147593,-0.179153160271167,0.0237702853774073,-0.0808275403161869,0.0728103085263173,0.136061614508353,-0.213617142021868,0.128683582824397,-0.0303476008199166,-0.0116218685572179,-0.0190060321132637,0.0528008570655473,0.0324110328151139,-0.0940457927248035,-0.15683526691577,0.154228349172406,-0.188645631722526,-0.0795989159561954,-0.0374607512561874,0.078729269816249,-0.188700460776769,0.15873362879891,0.0170512908357879,0.00709497747530478,0.0598818659661262,0.0632308219797163,0.0665760262405597,0.0141411502180223,0.0751134841637688,-0.026924650388694,-0.30834829615411,-0.0839683845555352,0.0182398214032086,0.0632426797702502,0.0366481370432709,-0.096609507511822,0.126585580020367,-0.129486687029991,0.0987898304897514,0.142420298155357,0.0497370590473243,-0.0102107466594464,0.0130243915597061,-0.118125157401064,-0.0204429597750379,-0.136170562543921,0.038651182170704,-0.14994380812161,0.0642512375843134,-0.0647681600358406,-0.1096716476054,-0.0893757070666131,0.0250616111521179,-0.0611768022752948,0.123536786415504
"species80",-0.133450749731852,-0.0769022023537496,-0.0486531776453769,0.0526673187583637,0.00132602935326939,0.157328264279508,-0.084655399681332,-0.0980759790976565,0.100420924088983,0.0413157548441395,0.0469101738218659,0.111846676931337,-0.109096315438642,0.133515972772072,0.141572441932552,-0.111460291762057,-0.107944236265055,-0.164407699009814,0.14784552483122,-0.073754113987511,0.0382273519448751,0.0671325965865436,0.0530894873829283,0.103179906777453,-0.16620536311276,0.0147618378297336,0.100008766890772,0.0955603737149186,0.0295101986261049,0.0612786194058383,0.0314755253247753,-0.00632410883387978,-0.00787072118918494,0.0534890833118969,-0.0763593962127818,0.0538737430125673,-0.0293967773831607,0.0394400340635707,0.203514032651244,0.11227314016237,0.0384063512909481,-0.0983422837925643,-0.0463594621439694,-0.213753293829963,0.0669840019440676,0.0167895434437256,0.148071079617843,-0.23631100087085,0.0427646125382769,0.0863019014646209,-0.0919957668654039,0.0659175931830685,-0.0725787623834431,-0.0391589793915853,-0.0128310803579287,-0.117765251380509,0.131104512754381,-0.0420194392954845,0.129528650049473,0.0326969011696089,0.0425192070362255,-0.19606615109917,0.185934748941053,0.0813201296846445,-0.0425800200359155,0.212776248461284,0.152133476261998,-0.0943700345445516,-0.0168331554817204,0.0181422380633145,0.00316174215682121,-0.0149993390261375,-0.0357710364414941,0.302429215305817,-0.0957521722566295,0.185815087546693,0.119403723904,-0.0152190394072085,0.0229763013068805,0.0732602218021336,-0.0704209035133792,-0.0992513046681161,0.091603121188419,-0.149287681404503,-0.09149930415052,-0.137376531465312,-0.0306378734216128,-0.0724662152529509,0.104054336526949,0.0743114796724349
"species81",-0.129457259825818,-0.0911479752994557,-0.015213818796686,-0.0831895966482823,-0.0121878971601427,-0.0347592337009438,0.0265999993355361,0.242361551256845,0.0451602846314691,-0.0137778643914483,0.0494735778698842,-0.020599623405307,-0.0259202796963349,0.0956171444720166,-0.0643971582630403,0.0277640667397531,0.0183814104122922,0.072313458893736,-0.0516761416096655,-0.0451212363183419,0.161631467163063,-0.0533866650099584,0.0404488602822598,-0.164464096152302,-5.30439277934415e-05,0.253441643715108,-0.0587226050852825,0.0719385744557922,0.124803627953603,-0.0857126052670026,-0.0710316719275715,-0.00327543451236417,-0.0347880101574229,-0.00169441141165762,0.211202851752559,-0.128865358604125,-0.065572355936487,0.0422170014281693,-0.106822771117368,-0.106413369866992,-0.0847060868923648,0.0437193191876195,-0.0837397486504304,-0.0718597796047866,-0.0539764600382599,0.0108089217075413,0.0396064886560859,0.0486154580575756,-0.121043394828001,0.0223883148717672,-0.0675634031903865,0.2234870100468,-0.0892067065574314,0.00182666915970227,0.114838276772669,0.236421294909215,0.013933565927594,0.117327889943595,0.209368527951831,0.0786999341989179,-0.110230777053043,0.0348080248778159,-0.0858466214374224,-0.0911299337375557,-0.0353372162227067,-0.0602975961556086,-0.0215633530699528,0.00881041050590867,-0.0339680967225562,-0.21099198261982,-0.207691884855442,0.0059724024211554,-0.0607500886930711,0.147513472721188,0.0156536737672391,-0.0253592531007323,-0.108883800592813,0.0394648670082091,0.107948906291175,0.279196319565769,-0.028629840678623,-0.237665898478254,-0.0113520093105193,0.00805712239722308,-0.00594830612599976,-0.215874399596621,-0.0282047275552881,-0.172969363850268,0.0110676930991858,-0.0240105922618988
"species82",-0.129483794436121,-0.0787082740760727,-0.18389687525828,0.00579395535054755,0.188512335230607,-0.0491651282030947,-0.0850938603742493,0.0427849618851714,0.000925519882889086,-0.0825429117121654,-0.00152134542876417,-0.133694311391088,0.001963808853486,0.124436176150044,0.129816582471798,0.0197202945499897,0.00394087042061751,0.0341145818004917,0.0549349707362044,0.000777762203753421,0.0612336593823567,-0.0508234670526352,0.0512862099047088,-0.0889030100089384,0.0294682196924232,-0.0548121791160085,-0.112329704524556,0.058354017483958,-0.167943289422797,0.137066860573703,0.0132723841754524,0.217536630686813,0.0472261192177073,0.060427165799547,0.0381829515864515,-0.0338424938801041,-0.212653595554724,0.0315541416247632,0.0639241389960183,-0.179171649246978,0.0260404080117928,0.216471396224715,0.163512935162365,0.00145061046124477,0.0948279369102512,-0.20018855711981,-0.0148408259989759,0.0672725065722464,0.131859832334351,0.0169940087970551,-0.0712489293958506,-0.134809856050347,0.0265151169405673,-0.183641438236664,-0.156981000177666,-0.0679467854319425,-0.0318862864867573,0.0810110630723491,0.0901453108189597,-0.211382665233282,-0.0406212522340669,0.191419468221374,0.148324984492721,-0.0222516731777507,-0.207586503867127,-0.0527049442126701,-0.0100815964912952,-0.0527626615234008,0.146005510728811,0.030606663537201,0.0024176197604656,0.155243015616399,-0.0110836867009835,0.0209171725999971,0.112540500195051,-0.012542967486413,-0.0752907015350812,-0.16229926164927,-0.079830700115109,0.0452092143844843,0.0195511404704601,-0.0111270271092155,0.12685076979493,0.0521062909735492,-0.188427006385206,-0.0973101516984643,0.145614087106323,0.140832734378571,0.0607042733685894,0.0242267733878015
"species83",-0.122852999679571,-0.0676800754551293,0.0793931891887186,0.0492490749565635,0.171558368320056,0.0983520600176556,-0.0305620641374463,-0.0361333434295975,-0.00877486565518472,-0.227403832824049,-0.172420635475953,0.0488647964418106,0.0631179659403146,-0.0337507420654474,-0.0876146590330259,0.129618871131693,-0.0134922376341938,-0.0761594411381564,-0.0117126504909468,-0.113134396595721,-0.127519488980362,0.0631940601713634,0.271296155676854,0.272034349718472,-0.0857505933719631,-0.0480197473367829,-0.112569027867195,0.202021889722395,-0.255634775822105,0.0709474072743077,-0.0861145533223585,0.0606968153406818,0.170957951559352,-0.100795630788258,-0.0526727123682379,-0.0309333167163875,-0.0600143143840635,-0.050149085973671,0.157133453619506,0.000661090863612677,0.0117102782875978,0.0178614060916231,0.03268906462893,0.0461279958250034,-0.0430490899564382,0.0706837119311693,0.037849571059268,0.181334139696351,-0.0844721853081686,0.161744557855645,0.167992339721184,0.0569140990893035,-0.126688552380316,0.0359186830480303,0.0987988157747664,0.00481589089769499,0.00263869456426498,0.0994314263522084,-0.200714342911616,-0.0200086151617485,0.0070093818229803,0.0992067575240813,-0.113315156624939,0.0466132224220952,-0.0252867627314076,0.0230477295553039,0.00221837966263855,0.0376677562134239,0.0230550356842322,-0.0319807533977736,-0.19507502416564,-0.0447789274441135,0.113682389848172,0.00394328527288009,-0.0152965415026876,-0.0354438605665515,-0.0259198721681214,-0.0505880998363566,-0.0206300168086492,0.17261933683187,-0.0426904567434973,0.121302379919881,-0.113124115339505,-0.160193219361731,0.0892076648952509,0.0203000355144846,-0.115054117740026,-0.162965508468262,0.060958593278701,-0.0162756000565507
"species84",-0.126889252532024,-0.0828931328740792,-0.0550501396213555,0.0502862526202825,0.095247320734782,-0.124965023817995,0.0823552194701168,-0.0585405217245808,0.168989411549018,0.0574733647990983,-0.0678366697517547,0.088315327043944,0.0686318536465916,-0.00881984102048622,-0.107658576277479,-0.0580928706944364,0.0420618333106214,-0.0971894485288409,-0.182732253460363,-0.0416059006427786,-0.116362799263325,0.0451754274209082,0.0245727229477285,-0.0705083095083998,-0.165465235597454,-0.0759368226179771,-0.106199271877224,-0.0719830334823374,0.0152740375726661,0.273373630898489,0.260199145462332,-0.136981420240759,0.0256423350161619,-0.131673793661295,0.0283807755394923,-0.0657354258891858,-0.0111299145170997,0.026130001429122,0.066894304233365,-0.112598991233697,0.0491695063181558,0.069320024315867,-0.107143342532273,0.00580981678582017,0.168578326114549,-0.0314495036184508,-0.0302463486212852,0.136202897904311,-0.0473140190251169,-0.0903652679292952,-0.113593215262127,0.0696023795940025,-0.169066370912959,0.217260494147452,-0.057083231272253,0.103163538874083,0.198841213310386,-0.176791254528695,0.103775393700214,-0.0786363292054276,0.065498741126554,-0.0428214238421144,0.0496548260499286,0.0214453904094348,0.0895129699886196,0.0329525634816967,0.072524636087847,-0.0727512445485533,-0.160892530243411,-0.0533782734469673,0.00958916011627055,0.0173030600948087,-0.0773418998734155,-0.245126134713907,-0.0686307614561844,0.103995628704662,-0.124825982765629,0.00304329726336162,0.174282929688068,0.101193028937641,0.115985868001538,0.0212011914860343,0.0180961343412478,-0.0639444800434262,-0.0601938468639467,0.104616687196707,0.161741527543484,0.0990798840988059,-0.122569107304843,0.0152451826450508
"species85",-0.126967642876797,-0.0813217933378493,-0.191023270831908,-0.01011479642883,0.00626346979489506,-0.0801790304917865,-0.052035550130052,-0.122933600176294,-0.0957990376059416,-0.129991224734531,0.0314226842094348,0.0191204525975,-0.116507026856323,-0.0912096513726997,-0.0352384038506542,0.00332159961335374,-0.0228599217792418,-0.00574598997974763,0.0242311296598066,0.134170036644001,0.0773004071306065,0.232672109087804,-0.128943733900824,0.0293070419799752,0.0732292808668774,-0.122248181620308,-0.106181568608326,-0.079740334490095,-0.0439261210247138,-0.0526668862834502,-0.0677920232740097,-0.0437982835850503,-0.0308979187215856,0.0312217250413168,0.0954166931132147,-0.207564146209927,-0.0968578242735255,-0.119890051690965,-0.14341088532218,-0.0445429604681474,0.0511053112503427,0.0378330785918268,-0.169599565903561,-0.161479513106802,0.108912080283952,-0.0379148329320891,0.203234275777148,0.0274918901865998,0.104986090907254,0.216262500502103,-0.0340593547151474,0.0131207680290202,0.245645660981601,-0.0795879453159265,0.266971878515025,0.0815479587376136,0.0759001670723897,-0.0259655485075564,-0.21798892672232,-0.0851179565944675,0.00956368090606125,-0.159384115542499,0.044913823024549,0.0820388496917966,-0.0160759889102049,-0.0734401055379603,0.0405435267908408,-0.0492979998925166,-0.0926790918643614,-0.1347889665237,0.0999640150312146,-0.0948130345518064,0.175804122497522,-0.0630530114794145,0.111294042244851,0.190064679113967,-0.0618197120365421,-0.00163393749117793,0.0105772654256587,-0.0673240863299652,0.0105703657004064,0.0332209428469362,0.01041997390637,0.032745264257665,0.114083572928038,-0.125528335554946,0.0200447161103935,-0.012278124006955,-0.104988958975758,-0.126532133750738
"species86",-0.122520986346622,-0.0921449731525929,0.0272977716492841,-0.107522843223106,-0.10076792659328,0.00341443500098546,-0.0184833597794024,-0.0197780283967871,0.0781808131005136,0.103595282573713,0.169987489758896,0.299787854720762,0.0225522440985699,0.038011456528573,0.104409805800881,0.0295844273619638,-0.0194423571286783,-0.0846618761143251,-0.106956637325447,-0.0452332706372188,-0.0109323713089025,-0.0776331860219885,-0.106179238554663,-0.046254162882628,-0.0487068012378981,0.0189155503075262,0.0721894808372687,0.128845388193006,-0.0368005871634752,-0.0224979152323394,-0.00409625276993333,0.220493747179542,-0.156904327267595,-0.0751818739363392,-0.00221805504499323,-0.0112289834953105,-0.14366725852344,0.0981106222623932,0.000901246459268813,0.0608003404989554,0.0608720485487093,0.0207926952503364,0.278900082504829,0.0896247204890218,0.000478168651367718,0.00179674921007988,-0.053915313541381,-0.0879894078649763,0.0964877254821464,0.146405877392313,0.146646369394733,0.0451200543660826,-0.00827464607486587,-0.0429671576578275,0.106521192205626,0.0553689816901897,0.0687853233479206,-0.0517636825262587,-0.172622972070127,0.00444140201043658,-0.0275335505927186,-0.0362567014068533,0.148543941668333,-0.228103308960829,-0.17654937692868,0.0887709740810024,-0.0650035311193422,0.189102760028923,-0.0324734386047209,0.073327511760954,-0.0132241176995078,0.0160932506774068,0.017305691928793,-0.235431809752489,-0.128323728705227,-0.0414752246070394,-0.0637025431012689,0.201821433581435,0.0616722329445621,-0.0696046720317511,0.146487255890928,-0.0526655384470052,-0.0653728413798627,0.0478638909031469,0.158172122902995,-0.0451349915341153,0.197693382497404,-0.159210776152144,0.00675009700141545,0.0612731053652744
"species87",-0.118980553439203,-0.0876423570071957,0.00551440954811475,0.0907465515642189,-0.0527582626534721,-0.159613374834616,0.0599905529435207,-0.187000164181663,-0.0396216089875588,0.0161884578885484,-0.00712932833206682,-0.0369052395904314,-0.209719793064507,-0.0107916625561514,0.0549172606096431,0.0508991837807821,-0.0563620280819641,0.0920856938253102,-0.0667172301169927,-0.210981270062312,0.137296222297276,0.0432663408076249,0.0845637686730504,0.0805202899240602,-0.131027997001057,0.156473690146043,-0.0426480337629672,-0.0648663689000271,0.0385114904447319,-0.266432165006249,0.139341238721709,-0.113670424493353,0.0996753881010547,-0.0220318147947591,-0.0919442605600528,-0.0195604459755132,-0.0762693388095678,0.0727529931724904,0.0761553326222423,-0.0534611661625428,0.199470029559757,0.068781416221096,0.237868151363103,0.117385688860966,0.218207350964867,-0.00339906737020609,-0.0307393314824331,-0.0659906449677948,-0.0879162783422825,-0.00440900657481726,-0.194958865925802,-0.00956850706245533,0.20188580895862,0.0577091847570627,-0.130784791733665,0.00152264432948986,-0.0688717726892818,0.0334533006766408,0.00108187304672001,-0.013673279657494,0.00157027168215284,0.0662702768738513,-0.15095219589088,-0.0412934218005647,0.0886833871523397,-0.137588993036179,0.0778439416132024,-0.132539037228982,-0.0815646242062788,-0.0812099529861747,-0.105119020603153,-0.129150487161598,-0.060030459935615,-0.0207970814801295,-0.013386548792406,-0.0277075358019586,0.13652715341853,-0.0344170961913258,-0.043690488992406,-0.191433482868874,0.0913950478633368,0.0691424799015986,-0.154052226733974,0.0493062766828815,0.00930266027050679,-0.101953281882804,0.00435046496722394,-0.153471305718868,0.115135713042642,0.11169812143069
"species88",-0.111987402925106,-0.091173336224974,-0.0639063912392492,-0.0331473270847737,-0.080873524200731,0.0760266557649074,0.0814200190403091,0.034266441053612,-0.04534835495838,-0.150547783904783,-0.198867155288243,0.00603595096316399,-0.100823178419468,-0.022055392067996,-0.235738176262958,0.00618742073037657,0.181117018617475,-0.121995375018948,-0.0239718056468416,0.0909140454193831,0.0232623698921532,-0.225150295334987,0.0782337261319088,0.0615505939340828,-0.131481388901653,0.111584630190972,-0.0176039724502246,-0.05512213273436,0.200132748765729,0.198609132174546,-0.181381299315829,0.213318461759801,0.00608483804794786,0.112209667072095,-0.111003828605803,-0.159969078958032,-0.00846949170367629,-0.0998458392198815,0.107547153334978,0.121977188573341,-0.0931872939473574,0.049123560440525,0.0549504927035618,-0.0609415749487534,0.0532616485947007,0.0733088072899943,0.162661852982845,-0.00737900441745563,0.109851380113943,-0.0542677633766287,0.0931229587267977,-0.0172144881342155,0.0723854288763542,-0.0802131101300019,-0.0570810758808057,0.130270948255167,-0.10166484917811,-0.0156169196776964,-0.0321424959077469,0.167037797923475,-0.108222792913201,-0.0706956293159961,-0.033960955524097,0.068948915237205,0.232498268521462,0.139293897094861,0.0469616276304027,-0.0363197270910819,0.0142101784020747,-0.0310894167799469,0.0336155149830669,-0.0652005379373947,-0.0916638515288908,-0.0463642345245709,0.0164370875092957,-0.165779016152672,0.0816548432048835,-0.0763135025047689,0.0157616057258528,-0.103283008453363,0.035772723942971,0.0084017189585302,0.000404634035860892,0.172145389293022,-0.0413329805585783,-0.0386479592579757,0.232114056585195,0.0803145555861395,-0.0248751559480292,0.128998266686691
"species89",-0.120316190734452,-0.085227309293601,-0.0970092064884686,0.189733412150957,0.00910659046892105,0.137518941871388,0.0345997397332461,0.0157303761244464,-0.0424602891760943,-0.107612017214724,-0.0328799666721574,-0.108604950575551,-0.107430027820357,-0.103407734643141,0.0960387160922424,-0.00997147333815926,-0.0373019281831596,-0.0661504112430363,-0.0107493689105352,0.111609143289383,-0.164557606332326,-0.0368048766297353,-0.224855403915883,0.067533379713529,0.0790691364042689,0.238880171965751,0.0559595204162902,0.0595595358744254,0.0282042295691922,-0.075634713254608,0.0461716221515129,0.0533009002795962,0.000866330307823265,0.296783683250262,-0.00970485257353887,0.121171709539274,0.0540943893909521,0.216564588277984,0.02779317967911,-0.120793281998335,-0.00660303762674668,0.113703114031004,-0.054574980638181,-0.202363721509834,-0.114747529326074,0.0916273785743426,0.0730580069191051,0.0837008703169105,0.0329725229982982,-0.165097916259093,0.0217323211160069,-0.00211854420518851,-0.0837428946953634,0.12591878653867,0.047499732677636,-0.0392067234098614,0.136597386644862,0.188850714516066,-0.0287208842530867,-0.075592830283909,0.0473394420960099,0.17153665798825,0.0427878436492779,-0.112229385061683,0.0864850794468295,0.0910334324386649,-0.0430827193890031,-0.14879223920091,-0.00165421049831242,0.0614122846126053,-0.0642000865877008,-0.0254141611027706,-0.123902896152687,-0.138256266713031,-0.0900077706868648,0.192366271429717,-0.197551143306705,0.0388428832978762,-0.168364515846635,-0.0957478565321751,-0.0135026943696234,0.0134612861473262,-0.0940789445491145,0.0545368550746654,0.155197621899836,0.0582044285380443,-0.0433635070036331,-0.0328480321727824,-0.0103718303156801,0.0356220381945515
"species90",-0.123360162078921,-0.0775454627307339,-0.0729740047814706,-0.194529831683497,0.0163505418093336,-0.0273936844083259,0.0906607219541456,-0.200880086658511,0.187502685813161,0.0125837501487794,-0.128033775877654,-0.000249351988801625,0.223374030421218,0.0134155528733111,0.00231294498982576,-0.0224216715804564,0.0203500105525827,-0.126524896521526,-0.0142485690771545,-0.12245039835194,0.107839826815864,0.125851012798014,0.043409556416534,0.00653415706105283,-0.0419835289625681,0.0522290826735715,-0.149111481150241,-0.0425536108424532,0.137396304468906,-0.0307091899780022,-0.0109817597043282,0.152653523313981,0.0705735306389899,0.103618687008702,-0.156206980095661,-0.100936080027892,-0.0380643196474173,-0.0232378851363628,-0.160359741224828,0.00336629279448799,-0.0567343052548688,-0.0655531565377123,-0.167833213822503,-0.00659449254630187,-0.175890694185935,-0.0764556950120148,-0.121127957387706,-0.18514541986727,-0.0561987203441809,-0.157310043182887,0.0783818406822191,-0.13018223579964,0.234423082124995,-0.075767627107517,-0.194296579165453,0.00885764817072844,-0.0678367391100035,0.00744534015471533,-0.106459792972519,-0.120105711452097,0.0435003289772641,0.0851640080032133,0.0251330306303157,-0.0355181048958781,0.0344919115959463,-0.00201531195013659,-0.0518554234160586,0.101605471241145,0.0207860852614774,-0.118226718267072,-0.0722300423305199,-0.0323452662969494,-0.0880298666909613,-0.0719253596082086,-0.160532042011848,0.121788587517293,-0.0716604932441241,0.126966916856528,-0.0256492123818986,-0.013245927899506,-0.23108655283755,-0.0778726376023888,0.101186792231966,-0.114260614744105,-0.09373793320316,0.136417556214249,-0.0652378098697898,-0.137644441225107,0.0241599920238253,-0.126613833993964
